Id,UserId,Avatar,Author,Content,ReactionsCount,Depth,SubCommentsCount,CommentAt,,,Link postingan,https://www.instagram.com/p/C_vFV0xS4Ud/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==
18009427934204010,5552047283,,tanti_tbt,Ya Allah...tolong kami rakyat Indonesia yg membutuhkan perubahan ke arah kebaikan bangsa..Ya Allah hanya Engkau yg mengetahui yg terbaik bagi bangsa Indonesia..Jadikan Pemilu ini menghantarkan seorang yg sholeh yg amanah untuk memimpin negeri..Abah dan Cak Min yg diharapkan bangsa ini bisa menjadi Pemimpin bagi Negeri ini Aamiin Yra...AMINajaDULU❤️❤️,0,0,0,02/12/2024 8:37,,,,
18023032051977728,8065898217,,mesyaqyla,Bismillah..lawan kecurangan dengan doa...,0,0,0,02/12/2024 8:39,,,,
18055810624549095,6873977995,,lestari_tari1210,"hayu mampir kestatus saya yang masih galau  slt istiqhoroh untuk yang muslim, tapi benar-benar dalam keadaan polos tidak ada kecendrungan ke pilihan dan jawaban ga melulu dari mimpi, bisa pencerahan. Jangan golput ya.Kita hidup dinegara presiden yang pasti harus di coblos/dipilih. Yang non muslim/tidak percaya tuhan, mungkin ada cara sendiri buat menentukan keputusan.",0,0,0,02/12/2024 8:39,,,,
17948565902759811,1583535398,,putriayhas_,🤲🏻☝🏻❤️,0,0,0,02/12/2024 8:39,,,,
18029729200881544,1796175862,,euisrohani90,"Banyak bgt artis2 yg unfollow dari para fans nya gegara beda pilihan, tapi sebenernya ini kesempatan bukan sih, kayak kita tuh lagi nyaring circle kita,, mana yg pikiran nya sama mana yg engga.. pilihan beda gpp, semua orang harapan nya sama, siapapun nanti yg jadi presiden semoga bisa menjadikan indonesia lebih sejahtera",0,0,0,02/12/2024 8:42,,,,
17901321461865605,22407888,,regina.d.v,Abah ❤☝🏻,21,0,0,02/12/2024 8:42,,,,
18282372817090605,1766017838,,tha_andriany,Masya Alloh,0,0,0,02/12/2024 8:42,,,,
18047891587606294,48823920005,,rozenitta_92,✌️✌️,1,0,0,02/12/2024 8:42,,,,
18116155624348024,2066218306,,srywahyunigsih,Sayang mbk dian❤️,1,0,0,02/12/2024 8:43,,,,
17849124063125532,276791775,,dedahdhe,MasyaAllah teh dian. ❤️,0,0,0,02/12/2024 8:44,,,,
17994111893321330,891779558,,hatsitalestari_,Bismillah Amin Aamiin ❤️☝🏻,0,0,0,02/12/2024 8:45,,,,
18044047486625777,3956650598,,ghalimaeka,Perubahan 01,0,0,0,02/12/2024 8:47,,,,
18043323127720336,1167838515,,cecinde_makeup,AMIN❤️❤️❤️,0,0,0,02/12/2024 8:48,,,,
18222986398261060,5370793631,,halifa28,Artis2 pendukungnya 01 itu berkelas.. Dan tidak ada kepentingan didalam nya.. Coba liat artis2 pendukungnya 02..itu semua artis yg bermasalah dan punya kepentingan didalam nya.. Biar ga dikenakan pajak harta kekayaan.. Seperti yg terjadi selama ini.. 😂😂,0,0,0,02/12/2024 8:49,,,,
18115827706347839,1747122473,,fitrinadia_makeup,😍😍😍,0,0,0,02/12/2024 8:49,,,,
17987794256558627,4312254962,,sitompulnurlaila,Semoga suara pemilih amin tidak di curangi aamiin 😢,0,0,0,02/12/2024 8:50,,,,
17843046327161251,306528218,,titaintania,Bismillah... AM1N for RI 2024 Indonesia Adil Makmur untuk semua... salam perubahan ☝,0,0,0,02/12/2024 8:51,,,,
17988114176618714,7374839862,,labelwellwish,Yang cari label baju atau hangtag silakan masuk,1,0,1,02/12/2024 8:52,,,,
17893950734899120,646845629,,cels.ca,JANGAN LUPA NONTON FILM DIRTY VOTE DIYOUTUBE SEBELUM NYOBLOS,47,0,9,02/12/2024 8:52,,,,
17985857621452183,735429012,,bunda_anggraeni16,☝️🥰,0,0,0,02/12/2024 8:52,,,,
17931824249811130,1329701344,,hellouniy,MaaSyaaAllah.. Bismillah ☝️,0,0,0,02/12/2024 8:53,,,,
17940251915688571,50409944773,,sun.frlwrr,Salam PERUBAHAN ☝️,0,0,0,02/12/2024 8:53,,,,
18074047135417630,2241047881,,bachmidnadia,AMIN InshaAllah …Thank you for using your platform to speaking up while so many selebrity and influencer choose money over dignity ❤❤❤🙌🙌🙌👏👏👏👏👏,0,0,0,02/12/2024 8:53,,,,
17985680882457585,1121218569,,iaamalia70,AMIN,0,0,0,02/12/2024 8:54,,,,
18048527596586312,1795523099,,farzaana_ice,❤,0,0,0,02/12/2024 8:56,,,,
17914632224884766,898683777,,intanha92,🔥🔥🔥,0,0,0,02/12/2024 8:56,,,,
18323846800113207,482874506,,luckydwipoetri,❤️❤️❤️,0,0,0,02/12/2024 8:56,,,,
18278162389166957,2240258153,,tr.t1ti,insya Allah Prabowo 1 putaran🤲🏻,0,0,0,02/12/2024 8:56,,,,
18018214079024832,22388489834,,rainepuspita,Aamiin aamiin 💕,0,0,0,02/12/2024 8:56,,,,
18028879294870065,43886360302,,susi.angra_siang,AMIN,0,0,0,02/12/2024 8:58,,,,
18097816141388401,3562934357,,rikaaprk_,Bismillah 😍,0,0,0,02/12/2024 9:02,,,,
17933888822815437,6350932097,,khairani5533,Masya Allah kami pilih AMIN,0,0,0,02/12/2024 9:02,,,,
18295521811154885,50221013981,,zazkia.hafiza,🤍🔥🌾,0,0,0,02/12/2024 9:04,,,,
18017795996120076,1545510112,,donnaerlis,Amin 01,0,0,0,02/12/2024 9:05,,,,
18010665134053825,1562414964,,hera_sz,amiin.. luvvv,0,0,0,02/12/2024 9:05,,,,
18218010202285443,1562414964,,hera_sz,amiin.. luvvv,0,0,0,02/12/2024 9:06,,,,
17858049909076028,5482225344,,rizdes_mua,AMIN❤,0,0,0,02/12/2024 9:06,,,,
17849119371127580,8108626618,,wan.2380,❤️❤️,0,0,0,02/12/2024 9:07,,,,
18026027341770341,55725794936,,girlwithyou01,Amin,0,0,0,02/12/2024 9:08,,,,
18121200631339275,2096830143,,mama_khansarazan,AMIN ❤️,0,0,0,02/12/2024 9:10,,,,
18020046958883990,8531241264,,rahmahijab_syari,Bismillah ..aamiin 01 menang,0,0,0,02/12/2024 9:11,,,,
18021138682863145,3130225834,,anatriono,JIS brrti no 1 yaa 👏👏,0,0,0,02/12/2024 9:11,,,,
18005742353120529,55608732,,addina1612,❤️,0,0,0,02/12/2024 9:14,,,,
18254370277213061,1789914189,,annyibrahim,❤️❤️❤️,0,0,0,02/12/2024 9:14,,,,
17854811427092150,44488202840,,febby_mci93,Luv❤️ anak2 abah,0,0,0,02/12/2024 9:14,,,,
18008272415339947,1394752329,,maryatini_only,Anak abah ☝☝☝,0,0,0,02/12/2024 9:15,,,,
18132619984317630,41062609374,,febihestuningrahayu,☝️☝️,0,0,0,02/12/2024 9:15,,,,
18177583663289165,7620869366,,emildasyari,Anak abaah kitee🫶🫶🫶👆👆,3,0,0,02/12/2024 9:16,,,,
18039471418664346,1757982994,,thiesamie,Kita adalah relawan militan yg ikhlas dlm berbuat.. bukan relawan clamitan.. faham kan yaaah smp disituuuu gengs....,3,0,0,02/12/2024 9:17,,,,
17993750093322146,4827845571,,rismayaniayu,❤️,0,0,0,02/12/2024 9:17,,,,
18256015810212664,5390203635,,vintage.stuff88,"Ya Allah terharu, teh dian AMIN jg, semoga optimisme ini Allah ijabah🔥",0,0,0,02/12/2024 9:18,,,,
18005677241365720,354283996,,restisjaiful,222222,0,0,0,02/12/2024 9:18,,,,
18018932762047815,29700759856,,when.isea_,Sorry mbak Dian saya unfollow,1,0,0,02/12/2024 9:18,,,,
17990592815549799,47143665696,,eldirahahaha,"Caption nya luber jurdil tapi foto nya sangat terlihat memihak siapa, hahah lucu sekali😂😂 LUBER JURDIL (LANGSUNG UMUM BEBAS RAHASIA JUJUR ADIL) 😂😂",2,0,0,02/12/2024 9:20,,,,
18118370014342068,4287215003,,allerudin,🔥❤,0,0,0,02/12/2024 9:21,,,,
18013668929322827,2094136952,,shundari_furry,Dulu Prabowo ya bundi.. sekarang Amin.... Kerennn sii Tp mang ngga inget banjir dirumah bundi waktu pak Anis jdi gubernur????,0,0,0,02/12/2024 9:21,,,,
17855730279107623,2137970798,,evis.modiste,☝yess,0,0,0,02/12/2024 9:22,,,,
17988954008559003,9321215,,cikasugeng,Keren bangettt jaketnyaaaa ❤❤❤,0,0,0,02/12/2024 9:23,,,,
17946765230654507,2240353733,,isla_nuraisyah,MasyaAllah ❤️❤️❤️,0,0,0,02/12/2024 9:23,,,,
18109860736364178,15952046171,,mama__sheva,Bismillah AMIN menang,0,0,0,02/12/2024 9:26,,,,
18010977008029670,27871456270,,aisyah_abdullah291,Bismillah 01 AMIN ..❤️❤️❤️,0,0,0,02/12/2024 9:26,,,,
17866534452031849,664308623,,winhartoyo,AMIN ajah,0,0,0,2/12/2024 9:27,,,,
18001878371181741,1754959807,,vi2oktavianti,Salut sm ka dian ❤️☝️❤️☝️,0,0,0,02/12/2024 9:27,,,,
18092468425396943,36626803372,,n.ayutifani,❤️,0,0,0,02/12/2024 9:27,,,,
18413959360001088,1485362307,,bang_johan,Pekalongan AM1N 😍,0,0,0,02/12/2024 9:29,,,,
18025087405810946,2053737643,,anda_koes,"Bismillah, 01 AMIN untuk Perubahan. Semoga Alloh SWT meridhoi langkah pak Anies Baswedan menjadi Presiden Indonesia.",0,0,0,02/12/2024 9:29,,,,
17911513583812460,2175588092,,qurrotua.yun,😍. Kita sama teh anak abah👏 smoga abah menang 1 puteran Aamin,0,0,0,02/12/2024 9:29,,,,
17948445392758353,495119051,,yanierivaldi,Masya Allah.. #SALAM PERUBAHAN.. #,1,0,0,02/12/2024 9:29,,,,
18018908336026828,11377476068,,ayurahayu1192,"Kampanye kali ini emang boleh sepake hati ini, banyak org yg bersungguh2 sampai ada yg sengaja pergi umroh untuk mendoa kan semoga pak anis lolos jadi presiden yg amanah, saya dari dalam lubuk hati paling dalam berdoa demekian, semiga kita punya pemimpin yang adil dan amanah seperti pak anies 😢🔥",0,0,0,02/12/2024 9:29,,,,
17859422877098863,4148920747,,erfantaufiqhadi,AM1N terbaik untuk kita semua,0,0,0,02/12/2024 9:30,,,,
17890178564986041,1511677376,,mazayazhfr,❤,0,0,0,02/12/2024 9:32,,,,
18311830906130429,2525372412,,khaira_arzy,Am1n,0,0,0,02/12/2024 9:32,,,,
17935844591799133,1046044805,,elta_juleta,🙌❤️,0,0,0,02/12/2024 9:33,,,,
18337403212099757,1517791929,,rikha_aprilia,MasyaAllah 😍😍😍 keren bgt @dianpelangi,0,0,0,02/12/2024 9:33,,,,
17871089787054083,1923558018,,yulita_riri,👏,0,0,0,02/12/2024 9:34,,,,
18414859636020002,652687169,,santimardareta,Amin 🤲,0,0,0,02/12/2024 9:35,,,,
18037245832690723,2813189563,,rizki_nauzha,Ternyata banyak yg dtg artis2😍,0,0,0,02/12/2024 9:35,,,,
18025914433904493,1544215720,,azkaobit,🔥AMIN🔥 Aamiin ya Rabb,0,0,0,02/12/2024 9:37,,,,
17905000478924112,20671800260,,ira_syakura,❤❤,0,0,0,02/12/2024 9:37,,,,
18416900278008553,1734262136,,tiwul_chan,✌️😅,0,0,0,02/12/2024 9:40,,,,
18081153808437486,3582561964,,amabelstore_mci,😍😍,0,0,0,02/12/2024 9:44,,,,
17961906056598004,3243575583,,vinnap88,aminnn ya rabb 🔥❤️,0,0,0,02/12/2024 9:44,,,,
18007916900515532,1051595048,,just_mar1a,Awas abahnya lagi siap2 di panggil KPK,0,0,0,02/12/2024 9:44,,,,
18029781697880904,3240534543,,unazarudin,"Kita bukan memilih PEMIMPIN TERBAIK, tapi mencegah PEMIMPIN BURUK berkuasa.",1,0,0,02/12/2024 9:45,,,,
18046732192538715,345257195,,irmawati.umroh.jalurlangit,AMIN🤲,1,0,0,02/12/2024 9:46,,,,
17896271801959735,300935503,,umam86,☝️☝️☝️☝️☝️☝️☝️☝️☝️☝️☝️☝️☝️☝️☝️☝️☝️☝️☝️☝️☝️☝️☝️☝️☝️☝️☝️☝️☝️☝️☝️,0,0,0,02/12/2024 9:46,,,,
17858528982082745,1165077273,,hanykurniasari,❤️❤️❤️,0,0,0,02/12/2024 9:48,,,,
18409798489010139,7218215543,,lidyabalit21,Salam perubahan bismillah no 1 Aminnn,0,0,0,02/12/2024 9:49,,,,
18106239526339118,55214303767,,cyns2002,permisi nanya....pendukung anis ada yg non muslim kah?atau muslim semua?,0,0,0,02/12/2024 9:49,,,,
18295935385199494,5453373253,,ummi_ainazilan,❤❤❤,4,0,0,02/12/2024 9:50,,,,
18021614497988909,333271876,,ayumeidril,Bismillah... AMIN...🤲,2,0,2,02/12/2024 9:50,,,,
18282854704091406,2296239380,,aristaniezt,Salam perubahan ☝️,0,0,0,02/12/2024 9:52,,,,
18005475632120543,1532116489,,vyeeta_aprilia,"mashaAllah ternyata mbaa dian jga ikutt 01,,,semakin yakin pilih 01,,,",0,0,0,02/12/2024 9:54,,,,
18098928913377971,2373035662,,sriwahyunielfani,Bismillah amin menang👍,0,0,0,02/12/2024 9:57,,,,
17999130158242299,2075339462,,rusmini.nadhira,Aamiin aja dulu smg menang,0,0,0,02/12/2024 9:57,,,,
17989376414561633,341494654,,luisavinadiya,Masya Allah barakallah mbaa,0,0,0,02/12/2024 9:57,,,,
18114896620354732,39832714,,dionmuharom,🔥🔥🔥☝️☝️☝️,162,0,0,02/12/2024 10:00,,,,
17984784002618439,3970120465,,anna.kanjeng,🙌🏻,0,0,0,02/12/2024 10:01,,,,
18014215541321255,1556168536,,serlytimangsari,NONTON DIRTY VOTE DEEHH 🔥🔥🔥,1,0,0,02/12/2024 10:03,,,,
18042159751631025,2909637770,,ukhtiy.aisyah,❤️❤️❤️,0,0,0,02/12/2024 10:04,,,,
17910473450909468,248930230,,hennynovriany,AMIN...Aamiin YRA,0,0,0,02/12/2024 10:04,,,,
17940992459681427,675063447,,amoysihombing,Aamiin...,0,0,0,02/12/2024 10:07,,,,
18245214304216605,1558316392,,hennysuryani16,Bismillah salam perubahan smg pak Anies mnjd pemimpin RI satu 🤲,0,0,0,02/12/2024 10:07,,,,
18012840530278951,5692175880,,astinovian,Bismillah Amin ☝,0,0,0,02/12/2024 10:07,,,,
17886987692995808,3166878660,,sukma_ajenk,MasyaAllah..... kami haus perubahan no 1 amin aja dulu,0,0,0,02/12/2024 10:07,,,,
18297888643151728,1722889109,,usamah686,"Padahal cantik,cerdas,tapi salah pilihan",0,0,0,02/12/2024 10:11,,,,
17933980787805993,1641936876,,desyirmayanti,MasyaAllah❤️,0,0,0,02/12/2024 10:11,,,,
18025378693789889,911626991,,atta.fani,AMIN🔥Aamiin allahumma aamiin ❤️,0,0,0,02/12/2024 10:11,,,,
17853975948128313,3038435082,,nina_adlihasan,Alhamdulillah selalu bertemu tempat kumpulnya orang² yg berakal sehat... Mari kita sama² menuju PERUBAHAN ☝️,63,0,6,02/12/2024 10:13,,,,
18023475847949748,1614304175,,neesyanees,Dr dlu pilih pak sby 2x pak jkowi 2x alhamdulillah menang trs..skr sy pilih pak wowo..smoga plihan sy menang lg..Aamiin✌️✌️✌️,0,0,0,02/12/2024 10:13,,,,
18036064387693561,407250277,,dini.andromeda,🔥🔥🔥❤️❤️❤️,1,0,0,02/12/2024 10:14,,,,
17999138666224602,9601036490,,fhikasmakeup,Saya pilih GIBRAN! GERAKAN INDONESIA BERSAMA ANIS BASWEDAN 😂🔥☝🏻❤️,0,0,0,02/12/2024 10:14,,,,
17872654659000269,1535418103,,saridais,✌,0,0,0,02/12/2024 10:17,,,,
18415790326037177,1535418103,,saridais,✌,0,0,0,02/12/2024 10:17,,,,
18029796142883349,1535418103,,saridais,✌,0,0,0,02/12/2024 10:17,,,,
18252210406240325,1535418103,,saridais,✌,0,0,0,02/12/2024 10:17,,,,
17963083541597064,1535418103,,saridais,✌,0,0,0,02/12/2024 10:17,,,,
18007239374338986,212895900,,nasifatul28,❤️ amin.. 🔥,0,0,0,02/12/2024 10:17,,,,
18284131156081988,336626043,,ickacyta,❤️❤️🔥 ☝🏻,0,0,0,02/12/2024 10:17,,,,
18067872133486814,48985952912,,muthoharoh_real,"Apapun hasil nya, sy bangga berada di barisan PERUBAHAN ☝️❤️",0,0,0,02/12/2024 10:18,,,,
18005785121110197,16441214542,,apriyt04,❤️1❤️,0,0,0,02/12/2024 10:20,,,,
18297369355194266,1654880770,,jaket_muslimah,❤️,0,0,0,02/12/2024 10:20,,,,
18009783827204260,4534884078,,_uliyulll,❤️❤️❤️❤️❤️,0,0,0,02/12/2024 10:20,,,,
18035441662765656,486960618,,kenadindaa,Amin 🙌❤🔥🔥🔥🔥,1,0,0,02/12/2024 10:23,,,,
18278395564165411,6251752050,,maxima_textile,❤️,1,0,0,02/12/2024 10:25,,,,
18012487205183632,12740142794,,mom_jidan,Yesssss mantap coblossss 01🔥🔥🔥🔥,0,0,0,02/12/2024 10:25,,,,
17998574273258944,4019202703,,sulkan.adi,Perubahan angin,0,0,0,2/12/2024 10:26,,,,
17889721022918621,4074150598,,riskarahmaniaa,👏👏bismillah amin,0,0,0,02/12/2024 10:26,,,,
18030370948871525,1961016293,,ayudia_triyana,Bismillah amin,0,0,0,02/12/2024 10:31,,,,
17869726845014146,4295451934,,md_azzam87,Mantap mba.. kirain imutan artis artis yg gk ngotak😂,0,0,0,02/12/2024 10:32,,,,
18322745662187113,64188794340,,wantosetyoutomo,❤️❤️❤️mantaaaapks massif kan doa langit dlm sholat tahajud khusus x biar Allah SWT lancarkan semuanya amin terpilih PKS KB Nasdem ummat terbesar suaranya aamiin,0,0,0,02/12/2024 10:33,,,,
18020310908062721,192085171,,icharaisah,Bismillah AMIN ☝🏻,0,0,0,02/12/2024 10:34,,,,
17890839494986630,44135143767,,alishop529,Orang waras pasti pilih Amin,0,0,0,02/12/2024 10:36,,,,
18005205413516228,2017862299,,erik_nugra,😍😍😍😍😍😍,0,0,0,02/12/2024 10:41,,,,
18014247041487825,3669759979,,mimipase,Aamiin,0,0,0,02/12/2024 10:43,,,,
17914599410883090,37017960,,murni_habibah,Perubahan naon yg ada di benahi dan di koreksi 😂,0,0,0,02/12/2024 10:43,,,,
18026613706772291,3057686832,,fitrifka77,Amin Aamiin😍,0,0,0,02/12/2024 10:44,,,,
17984872985631547,2107637105,,srirahayuagustin7,Perubahan menuju indonesi alwbih baik,0,0,0,02/12/2024 10:44,,,,
17985609194445503,4129288446,,andy_irawan507,"Heran ama jalan pikiran pendukung 02.
Pelanggaran kok di dukung…",0,0,0,02/12/2024 10:45,,,,
17875935123028712,580767886,,fadlymrauf,Kalah menang itu sdh takdir yang di tetap kan Allah SWT... Paling tdk akal fikiran tak ternodai... Salam perubahan🔥🔥🔥,2,0,0,02/12/2024 10:46,,,,
18019241660015501,1420460383,,ladies_tekstil,AMIN☝️,0,0,0,02/12/2024 10:46,,,,
18014992969968882,1771353799,,adehuath,"MASYAALLAH , SEMOGA ALLAH MERIDHOI IKHTIAR KITA UNTUK PERUBAHAN YG LEBIH BAIK LAGII ,, AAMIIN",0,0,0,02/12/2024 10:47,,,,
18308779813122508,32721085,,ceritanyasemua,☝️,0,0,0,02/12/2024 10:48,,,,
18092563639398236,5370120819,,sofieharmis,AMIN ❤,0,0,0,02/12/2024 10:48,,,,
17951665610746512,741475755,,heri_bin_pardiman,Orang2 cerdas kan pemilihnya itu ikhlas tanpa embel2,0,0,0,02/12/2024 10:49,,,,
18053310598555562,1957371580,,ihsanteras,❤️❤️❤️❤️,0,0,0,02/12/2024 10:50,,,,
17960183705713495,261003075,,zhyzhuy22,👍🔥🔥🔥🔥,0,0,0,02/12/2024 10:51,,,,
17971320251674874,1986904694,,tine.agustiane,Salam PERUBAHAN  #01AMIN 2024,0,0,0,02/12/2024 10:51,,,,
18029520919734803,1965387088,,benings_tanjungenim,Allahuakbar❤️❤️❤️❤️🔥🔥🔥,0,0,0,02/12/2024 10:52,,,,
18032148859838011,4478668540,,kemas_hz,am1n❤️,0,0,0,02/12/2024 10:53,,,,
18056308873528677,205316613,,ciciherlina_,AMIN. ☝️. Aaamiin allahumma aaamiin ❤️,0,0,0,02/12/2024 10:54,,,,
18084546016425724,1968216121,,dindinurita,AMIN,0,0,0,02/12/2024 10:54,,,,
17999840123213368,34213519717,,ryezaall,Pak anis lurah 2024😂,0,0,0,02/12/2024 10:56,,,,
17967308129689210,203568559,,meriani_m,❤️❤️❤️,0,0,0,02/12/2024 10:59,,,,
18254739280229093,1039760219,,elidafv,aamiin ❤️❤️❤️❤️,0,0,0,02/12/2024 11:00,,,,
17916609221860941,1959441082,,wiwidfy,Bismillahirrahmanirrahim dengan ridho Allah SWT insya Allah presiden RI 2024 AMIN,0,0,0,02/12/2024 11:01,,,,
17920683905781848,1951476584,,widyaayur_,❤️,0,0,0,02/12/2024 11:05,,,,
18064788376450661,5522193435,,ita_faqih,❤️❤️❤️terima kasih anak2 abah,0,0,0,02/12/2024 11:05,,,,
17929996559817267,1776841678,,rifakho12,Aamiin..,0,0,0,02/12/2024 11:08,,,,
18325059337143787,6202761727,,en_a_queen,02 menang 1 putaran,6,0,0,02/12/2024 11:08,,,,
17999658950387716,9144993711,,dapur.spicy77,Demokrasi???? Bukan nya di JIS kemaren itu acara ghibah akbar ya??,0,0,0,02/12/2024 11:09,,,,
18003832772148270,7944423572,,nurindahsari1712,❤️❤️❤️❤️,0,0,0,02/12/2024 11:09,,,,
18032361202836853,1984190317,,tengkuyenielfera18,😍😍😍 menyala🔥🔥,0,0,0,02/12/2024 11:10,,,,
18317441107192293,1989525340,,agusnduut,All in 02....😍,0,0,0,02/12/2024 11:10,,,,
18409525378030550,1537631942,,nabila_elghulamy,1,0,0,0,2/12/2024 11:12,,,,
18117157342346954,1537631942,,nabila_elghulamy,☝️,0,0,0,2/12/2024 11:13,,,,
18009914867252475,4733902730,,meryhabibah,Amin❤️☝,0,0,0,02/12/2024 11:13,,,,
18021560096076111,1626721763,,salmakareema,😍😍😍😍,0,0,0,02/12/2024 11:16,,,,
17893370588969948,5666895144,,aditayuli91,Suka suka gue donk emng lohh ngapain komen di sini sampahh,0,0,0,02/12/2024 11:17,,,,
18308711761134712,6066309574,,prillybusana.official,MasyaAllah makasih kak dian❤️❤️❤️,12,0,0,02/12/2024 11:18,,,,
18055006429541988,1008489330,,omoel.islami,Amin,0,0,0,02/12/2024 11:18,,,,
17953665749736788,6211858293,,rsdw__,Bismilah all in prabowo,0,0,0,02/12/2024 11:21,,,,
17864335092082708,1721968518,,effendilukman7010,"Kenapa ya pendukung 01 banyakan muslim yg klo diliat rajin ibadah,kayaknya banyakan dengerin ceramah yg suka bawa2 agama di politik,",0,0,0,02/12/2024 11:21,,,,
18270800596206913,875278790,,aghrycunding,Masya Allah keren banget. Salam perubahan.,0,0,0,02/12/2024 11:21,,,,
17992633601335053,5422673739,,majidah_colletion,Bismilah 02 keadilan bagi seluruh rakyat indonesia,0,0,0,02/12/2024 11:23,,,,
18022876684952151,1454850246,,yusnidee,Bismillah 01 jd doa kami AAMIIN,0,0,0,02/12/2024 11:23,,,,
18027150277759162,2111133462,,ernalidya.el,❤️❤️,0,0,0,02/12/2024 11:25,,,,
18417133831012958,33634400810,,arsyastore19,☝️,0,0,0,02/12/2024 11:27,,,,
17987186699414992,2284969450,,bundauki,AMIN 01 ❤️❤️❤️ SALAM PERUBAHAN,0,0,0,02/12/2024 11:28,,,,
18004503503460461,1076006922,,affindah_75kdl,AMIN,0,0,0,02/12/2024 11:31,,,,
18020263169047230,3460438385,,gicellasyaini,Aamiin.. ☝☝☝☝.. Salam perubahan dari Bali,0,0,0,02/12/2024 11:32,,,,
18051662263559739,2312105203,,iffah_decoration,Follow 🔥,0,0,0,02/12/2024 11:34,,,,
17986953797411049,23451778883,,nasty_afnie,❤️❤️,0,0,0,02/12/2024 11:35,,,,
17999309354433060,1973830871,,apnisutrilika03,Salam perubahan,0,0,0,02/12/2024 11:35,,,,
18014227475478911,6827810693,,amsanah92,Aamiin berharap ada perubahan untuk negeri ini ke arah yg lebih baik dngn d pimpin oleh pemimpin yg amanah insyaallah,0,0,0,02/12/2024 11:35,,,,
18333331600109658,1829412992,,tahukopin,Terima kasih orang baik ☝,0,0,0,02/12/2024 11:37,,,,
18014714393125266,249358089,,melly_almee,☝☝,0,0,0,02/12/2024 11:38,,,,
18017641870928133,53610981144,,dianaadna._,❤️❤️❤️,1,0,0,02/12/2024 11:39,,,,
17926800335748491,44907161877,,elimeilitaloebis,#anakabah,0,0,0,02/12/2024 11:39,,,,
17983688873476629,352693461,,dil.diluts,"Bismillah,Abah 💙☝🏻 #Takbir",0,0,0,02/12/2024 11:39,,,,
18023395972953889,1544467435,,latifah29_,👏❤,0,0,0,02/12/2024 11:39,,,,
17955640316623674,1631427342,,mimiveni_andhi,01 ..❤️❤️❤️,0,0,0,02/12/2024 11:40,,,,
18050070307580034,614702931,,ysnisaaa,✌️✌️✌️,0,0,0,02/12/2024 11:42,,,,
18066645373485828,54645304875,,st4nmeganhotties,mending lagu ok gas ! 🗣️,0,0,0,02/12/2024 11:42,,,,
17905438349921379,2025238821,,naharcules,❤❤❤❤,0,0,0,02/12/2024 11:46,,,,
17940170678790345,2219673373,,imelindamel,Allahuma sholi alla sayyidina muhammad.. Bissmillah insyaAllah anis muhaimin presiden RI 2024-2029..Aamiin,0,0,0,02/12/2024 11:47,,,,
17900879744943530,2876344566,,arrmy_adi,😍😍😍😍😍 AMIN,0,0,0,02/12/2024 11:49,,,,
18024597592822679,647190906,,tengkuliaariska,☝🏻❤️,3,0,0,02/12/2024 11:52,,,,
18046880878529569,3627880935,,mee_sumayyah,Aamiin Ya Robbal'alamin🤲,0,0,0,02/12/2024 11:52,,,,
