Id,UserId,Avatar,Author,Content,ReactionsCount,Depth,SubCommentsCount,CommentAt,,,Link postingan,https://www.instagram.com/reel/DAfJfuySQXX/?utm_source=ig_web_copy_link
18027151859370588,8743644239,,axirashizukasuzu,Subhannallah cantik tinggii  pake  syar i makin cuakeppo,0,0,0,10/01/2024 19:29,,,,
18138193660360720,243575462,,h.anairus,Semoga Allah sentiasa lindungi Paula,0,0,0,10/01/2024 19:29,,,,
18026753162125479,50858749765,,tirajulia02,Masyaallah cantiknya kk🤗🤗,0,0,0,10/01/2024 19:31,,,,
18004870568644629,8077160035,,bidarachempaka,Cantik baju dia mne nk dapat ye,0,0,0,10/01/2024 19:31,,,,
18053711116878587,67135439450,,lisnaa6666,Ada ujian di blik hijrah y,0,0,0,10/01/2024 19:32,,,,
18031721102198316,2313058377,,khiki_irine,Masyaaallah,0,0,0,10/01/2024 19:33,,,,
18035742998331635,49095062951,,safriana336,"Sehat selalu, bahagia selalu, dirimu kuat, dirimu baik.. Semoga selalu istiqomah dan menjadi pribadi serta ibu yg baik.",0,0,0,10/01/2024 19:35,,,,
18053325868856350,13343490077,,erma.maharani,MasyaAllah mbapau sehat selalu,0,0,0,10/01/2024 19:35,,,,
18102264199448644,48652869640,,pipithoipah,"Semoga suatu saat nanti ya Allah berada d rumahmu tanah suci, sholat menghadap pusatnya langsung🤲, amiin,,",0,0,0,10/01/2024 19:35,,,,
18458582788060221,5658600324,,elyz02,"Cantik bgt ya allahhh im udah bener dia mau masuk syurga,masa kmu gak sadar jga si imm 🥹",0,0,0,10/01/2024 19:35,,,,
17938362584791157,27505144408,,ghi_vari,🥰sehat2 kak🤲,0,0,0,10/01/2024 19:36,,,,
17870637378194533,2179191766,,rossianandhaa,❤️,0,0,0,10/01/2024 19:37,,,,
18063762424632876,4041506692,,ennysuryantari27,"Kalo bener Baim lepasin Paula akan rugi istri hijrah bukannya didukung 
Smoga Paulaa slalu sehat Istiqomah dalam menjalani cobaan dari Allah 
Sehat terus ya cantik 🙏🙏",0,0,0,10/01/2024 19:38,,,,
18068855782614902,47216124766,,anni_lusiana2607,Smgt kak paula hijrahnya.... Semoga selalu dimudahkan segala urusannya...,0,0,0,10/01/2024 19:39,,,,
17876816685158352,5483634180,,widya_aulya13,MasyaAllah kak paula🥰❤,0,0,0,10/01/2024 19:41,,,,
18015630062552128,3582738519,,lenii_syafitriie,MasyaAllah........😍,0,0,0,10/01/2024 19:42,,,,
18035837672325711,46525885751,,suhadayeni,Masyaallah....,0,0,0,10/01/2024 19:45,,,,
17962588781683614,53205786646,,qilakebon,❤️,0,0,0,10/01/2024 19:45,,,,
17927200739843408,35709551553,,dindanilwati,Maa syaa Allah bunda paula😍,0,0,0,10/01/2024 19:46,,,,
18329055139178268,45427222689,,yyauci,"Cantik , putih , tinggi , menutup aurat , penyayang , kurang apa sih dari paula , ini bidadari masyaallah❤️",0,0,0,10/01/2024 19:47,,,,
17844735435304718,53388019049,,istapra.label,Masya Allah❤️❤️❤️,0,0,0,10/01/2024 19:47,,,,
18047616559794858,45419713892,,rifanz_elbariev,"Subhanallah mulai dari artis model hijrah menjadi wanita Sholehah(calon bidadari surga)
Semoga tetap Istiqomah ya kak paula",0,0,0,10/01/2024 19:48,,,,
18143116891344017,4926443062,,indahwdn03,Masha allah tabarakallah 🥲😇😇,0,0,0,10/01/2024 19:49,,,,
18001453970505022,5443509185,,ernarasyid170873,Masya Allah cantiknya,0,0,0,10/01/2024 19:49,,,,
17891813931016022,1479102849,,floral_isti_meadow,"Aduuh aduh...jatuh hati...menunjukkan tambah baik, dari pada yang adik ustazah yang maren tuh..",0,0,0,10/01/2024 19:50,,,,
17965334261674054,1701153085,,brendaastf,Kesian banget jadi mama gigi lagi yg kena. Padahal mama gigi juga gatau dan gamau dibandingin sama mama pau. Ayolah netijen jangan ikut ikut nge jugde😏,0,0,0,10/01/2024 19:50,,,,
18023119904386858,9151449074,,tyjetty,"Maasya Allaah, sehat kuat bahagia buat mama Paula 🥰🥰",0,0,0,10/01/2024 19:50,,,,
17923560041862609,2312419078,,dindacamill,Padahal kak paula menurutku kharisma nya kuat bgt sbg perempuan.. Kalau sampai ada yg sia2 in sih rugi sangat dunia akhirat,0,0,0,10/01/2024 19:50,,,,
18032054777351218,1415040058,,reenatadecoco,😍,0,0,0,10/01/2024 19:52,,,,
18038847299156052,2190201234,,chathasay_nakrikha,Maa sya Allah semoga selalu Istikomah kak paula😍,0,0,0,10/01/2024 19:52,,,,
17859200496203541,2235821311,,annisanrazizh,Enak bgt kalau lg sedih langsung krmh allah😢,0,0,0,10/01/2024 19:52,,,,
18078973291538446,9266283395,,ainun_djamal,❤️❤️❤️,0,0,0,10/01/2024 19:53,,,,
17999184173669550,62015528979,,rezky.baim,"masyaallah mah pau,, 
dirimu semoga selalu istiqomah..",0,0,0,10/01/2024 19:54,,,,
18085438522504702,54665768693,,bhiezhar_06,Suami nya pengen istrinya seperti Nagita tapi suaminya lupa dia bukan Rafi ahmad😢,0,0,0,10/01/2024 19:54,,,,
18045706417996719,57336768492,,syarefaaamelya3g6798,Bahagia selalu,0,0,0,10/01/2024 19:55,,,,
18058523701700091,3669294231,,vatimah1,😍😍😍😇😇😇,0,0,0,10/01/2024 19:55,,,,
18242557525276292,39469910169,,caemaci,makin cantik...semoga selalu sehat kakak paula,0,0,0,10/01/2024 19:56,,,,
18008703917430626,4970963985,,rtuczx,Jadilah dirimu sendiri Paula walaupun suami mu membandingkan mu dengan Nagita.. rumput tetangga memang selalu terlihat lebih hijau sampai lupa bersyukur kalo ternyata dia memiliki bidadari seperti mu,0,0,0,10/01/2024 19:57,,,,
18138041857358914,2894503375,,basriisuzii,@estinopia_,1,0,1,10/01/2024 19:58,,,,
18027533438117137,1738563036,,estinopia_,-@basriisuzii 🤲😇,0,1,0,10/01/2024 19:59,,,,
17866225653218155,62015528979,,rezky.baim,udh ga respect sama baimnya bener deh...,0,0,0,10/01/2024 19:58,,,,
18023617655427288,3535561150,,diana_setiafunny,Dipakein cadar jd kaya nabila syakieb,3,0,0,10/01/2024 19:59,,,,
18060811336734981,1667669308,,ika.martaningtiyas,masyaallah semakin cantik,0,0,0,10/01/2024 19:59,,,,
18009990554389855,3948904450,,ridho3i350,Masyaallah,0,0,0,10/01/2024 19:59,,,,
18045870853953972,44513796073,,rmarinirina,Kok jadi sedih yaah 😢😢,0,0,0,10/01/2024 20:00,,,,
18053433367872454,1771744365,,noitahoe,"the next, Cha Cha/Natasya Rizqi
yg rugi yg membiarkan mereka lepas

liat Desta dgn segala harta, kawan2 dan kesibukanya masih saja terlihat tatapan kosong, pasti itu",0,0,0,10/01/2024 20:01,,,,
18011566265636199,52391418747,,kittokatto_2,Pingin bgt kaya biar klo sedih langsung bisa pesen ticket ke Mekkah & Madinah.,0,0,0,10/01/2024 20:03,,,,
18066330745626321,6203659539,,sitisuhuria,MasyaAllah cantik banget kak🫶🫶,0,0,0,10/01/2024 20:03,,,,
18061385038674872,5737972642,,bakso_umcare,Maa syaa Alloh...adem lihatnya🥰,0,0,0,10/01/2024 20:03,,,,
17853833931241398,64696725971,,jokomahmuji,Slmt mlm mlm kak pau,0,0,0,10/01/2024 20:04,,,,
17932859276927172,1745005553,,naningdwi17,Masyaallah ❤️❤️,0,0,0,10/01/2024 20:04,,,,
18095914057464733,1570765900,,marinadjannah,"Cantik, tinggi, model, hijrah.. sempurna.. masya Allah tabarakallah ❤️",0,0,0,10/01/2024 20:05,,,,
18050106532912810,59177594511,,lestariningsih1510,"Saya dukung vaula ..tinggalkan yg menyakitimu...bidadari.yg di sia"" kan..🥰❤️",0,0,0,10/01/2024 20:06,,,,
18064029160657606,6260847297,,doa_amalan1001,MasyaAllah.. hijrah.. ❤❤❤bahagia selalu ya mam cantik..,0,0,0,10/01/2024 20:06,,,,
18045566866831743,40629721110,,ashalinaeppoy,Allahumma Bariik 😇,0,0,0,10/01/2024 20:06,,,,
18017675231547793,59834856630,,shakeynalya,Masya Alloh cantik sekali bunda..semoga sellu Istiqomah ya bunda..,0,0,0,10/01/2024 20:07,,,,
17948910146744919,6917870315,,queen_pisces12,Gini bru bnr-bnr indah dan cantik 😍,0,0,0,10/01/2024 20:07,,,,
18024878693378945,1226634624,,sucifitriagantini,Abayanya beli dmn yaaa 😍,0,0,0,10/01/2024 20:09,,,,
17997936914678743,1693957986,,aqiqahplus,Masyaallah,0,0,0,10/01/2024 20:10,,,,
17951078459736924,1776385697,,travel_haji_umroh31,Dari semua ini Allah punya rencana... tetap istiqomah mm pau... Allah Maha Tahu segalanya 🥹🥹🥹,0,0,0,10/01/2024 20:11,,,,
18026446709136979,4022116273,,mayarizki_,❤️❤️❤️❤️❤️,0,0,0,10/01/2024 20:13,,,,
18039031346138659,55132297013,,mamanyaauraalfa,Keren KK Paula,0,0,0,10/01/2024 20:14,,,,
18050033341745923,2081684311,,angelnadya.nl,"Sang bintang jatuh, yg jatuh di tangan orang yg salah semangat kak aku suka sekali lo sama kak paula sejak mulai dari supernova 😍",0,0,0,10/01/2024 20:14,,,,
18044851369978772,51798577742,,maya.zuhriyah,MasyaAllah... cantik banget MB Paula,0,0,0,10/01/2024 20:14,,,,
17848066122281935,52657738233,,ukhtyannahdhah,Aaawwww jadi nge fans sama kak paula.. otw follow ah,0,0,0,10/01/2024 20:15,,,,
17962444394802175,60422109985,,finafartina,❤️❤️❤️❤️,0,0,0,10/01/2024 20:15,,,,
17977841816768544,5863622696,,nendensitirohmah_,"MasyaAlloh... 
Semoga Allih senantiasa merahmati setiap langkah Paula.. 😇",0,0,0,10/01/2024 20:16,,,,
18032795621028582,2984718726,,ifadaridho,Masya Allah taberokallah ❤️ Cantik Sholehah.,0,0,0,10/01/2024 20:16,,,,
17867614398146631,54004572889,,06.28_am,Udahlah baim buang aja🤣,0,0,0,10/01/2024 20:16,,,,
17965892771670623,1390519842,,rosdiya,Masyaallah...,0,0,0,10/01/2024 20:17,,,,
18064137640637070,49554515970,,niko_safrial_jaya,MasyaAllah semoga bisa nyusul bersama keluarga. Amin,0,0,0,10/01/2024 20:18,,,,
18029122079518140,2243236232,,supplier_atasan_bawahan,"Semoga istiqomah kak,paula",0,0,0,10/01/2024 20:19,,,,
18063775894635481,1097626845,,nurokhaeni20,Gatau kenapa kalau lihat kak Paula hawanya adem...,0,0,0,10/01/2024 20:20,,,,
18268889956217226,6310617502,,fadilla8403,Masya Allah,0,0,0,10/01/2024 20:20,,,,
18068059219622187,61447372704,,kurnia_ajenk,Masya Allah. Semoga istiqomah.,0,0,0,10/01/2024 20:21,,,,
17941060583781402,3118158055,,naura_collection91,Semoga suatu hari bisa kesini bersama keluarga amiin🤲😢,1,0,0,10/01/2024 20:22,,,,
18107536807378022,4005621598,,3rnh4waty,MasyaAllah..,0,0,0,10/01/2024 20:23,,,,
18011880134370091,5330718621,,pratamaa.7.4,♥️♥️,0,0,0,10/01/2024 20:23,,,,
18007923686442732,1575421168,,mncbugar,❤️,0,0,0,10/01/2024 20:24,,,,
18012274061353039,35455526526,,imeotimeot,Wanita tangguh,0,0,0,10/01/2024 20:25,,,,
18039056512925972,2074722424,,zulianaferis,MasyaAllah,0,0,0,10/01/2024 20:26,,,,
18248692006260953,61488172067,,za.ini7958,Masyaallah... Istiqomah,0,0,0,10/01/2024 20:27,,,,
17969865866652804,5367528996,,yanti_florisselempang,MasyaAllah,0,0,0,10/01/2024 20:28,,,,
18041631115886894,48358289725,,pudjilovesanjaya,"Wanita berjilbab blm tentu beriman, Wanita Beriman sdh pasti Berjilbab
Qs Al-Azhab ayat 59",0,0,0,10/01/2024 20:28,,,,
"1,80301E+16",15541893556,,intaa1011,Maa syaa allah,0,0,0,10/01/2024 20:28,,,,
17875490604169610,3652256287,,sharinanajiha,Khimar nya cntik say,0,0,0,10/01/2024 20:28,,,,
18326487097150683,38312251960,,rereswift,Tenang aj.. Udh ada kebahagiaan yg menunggu Paula,1,0,0,10/01/2024 20:29,,,,
18315678607086263,4409095438,,alifahsyahrillah,❤️❤️🥰,0,0,0,10/01/2024 20:29,,,,
18118259326395361,3925897328,,mamih_erna_ngapak,Bisa jadi atas ujianya dia di beri safaat hidayah...yg bikin dkt dengan Allah..swt.. berbaik sangka.,10,0,0,10/01/2024 20:29,,,,
18068405095556670,61519083106,,mulyadiivah,Masya Allah😍😍🥰,0,0,0,10/01/2024 20:30,,,,
18039747110482919,49554515970,,niko_safrial_jaya,Semoga keluarga nya langgeng sampai mau memisahkan ya kak Paula dan bng baim,0,0,0,10/01/2024 20:30,,,,
18345517531192155,5330165458,,dekaevita_toum,KA paulaaa .. ❤️,0,0,0,10/01/2024 20:30,,,,
18094086289461409,47338404084,,naiyanha,Ujian orang berhijrah memang tak semulus kulit bayik 😢,2,0,0,10/01/2024 20:31,,,,
18004201286489367,1334984225,,ayuwhasibuan_,Semangat kak pau 🥰,0,0,0,10/01/2024 20:31,,,,
17875244748176703,1827364178,,yenmai_hrp,Salut sama kk paula,0,0,0,10/01/2024 20:31,,,,
17879682894120163,39851386712,,uminuhakhoiri,"Masya Allah,, semangat kak Paula ❤️🔥",0,0,0,10/01/2024 20:33,,,,
18058960210781606,4717570462,,mala_salfira,Wanita hebat ❤️❤️❤️ hijrah tanpa suami 🥹 saya mau gini tp siapa yang bimbing saya 🥹 nyari teman yang sejalur susah 🥹,0,0,0,10/01/2024 20:33,,,,
17926293491848260,5788873188,,wiwitharaho_s.o.s,Masya Allah barokallah  kapan aku bisa ke sana ya Allah,0,0,0,10/01/2024 20:33,,,,
17966064869670478,6833002519,,adellisf,"@nvnr.__  baru inget sekarang,,, dulu lak liatin novi selalu mikir kayak siapa yo, ternyata potokopian mba @paula_verhoeven 🥰",1,0,2,10/01/2024 20:34,,,,
18008512910422770,2222413887,,nvnr.__,-@adellisf ya allah ya allah ko ndi miripe😂,1,1,0,10/01/2024 22:33,,,,
18268975297222756,6833002519,,adellisf,"-@nvnr.__  postur, face, aurahhh ✨️",0,1,0,10/01/2024 22:48,,,,
"1,79936E+16",8341403028,,nurhaerati.sp,MasyaAllah,0,0,0,10/01/2024 20:34,,,,
18016015508549030,57894552652,,kartiwa905,Makin suka sama vaula ❤️❤️❤️❤️,0,0,0,10/01/2024 20:34,,,,
18043628114069118,3188657011,,ani_doraemon,Masya Allah,0,0,0,10/01/2024 20:35,,,,
18064866748649236,1927723054,,smallmeerkat,Maasyaallah 😍,0,0,0,10/01/2024 20:35,,,,
18043811597046845,6907383619,,ummamyza,MaasyaAllah 🌸,7,0,0,10/01/2024 20:36,,,,
17842058868333234,2092609348,,asaddifa_,Masya Allah tabarokallaah🥰,0,0,0,10/01/2024 20:36,,,,
17930648504943885,1145192196,,nurhasanahcorchid_ct,Masyaallah tabarakallah semoga Istikomah Ya Allah tolong... Jadi terharu bahagia sendiri,0,0,0,10/01/2024 20:37,,,,
18092342266473634,1534209024,,novaliayaya,Mashaa Allah tabarakallah bunda Paul.  Peluk dari jauh...🥰,0,0,0,10/01/2024 20:38,,,,
17947887776852333,68706235190,,ira.mayasopa.3367,"Masya Allah cantiknya, smg sll Istiqomah",0,0,0,10/01/2024 20:40,,,,
17887359432099088,49370667574,,makan.sederhana.12,Amin 😭😭,0,0,0,10/01/2024 20:40,,,,
17899944693059493,45131730277,,hessya_label,MashaAllah,0,0,0,10/01/2024 20:41,,,,
17922185591969841,51844209425,,tikha938,Masyaallah,0,0,0,10/01/2024 20:42,,,,
18039275780502153,64436428559,,anisrohmawati9,kak paula keren masih bisa diam dr pihak sblh kek gt 🔥,0,0,0,10/01/2024 20:42,,,,
18032053118259389,62179111207,,djvuel,"@baimwong berhenti membandingkan istri mu dengan prempuan manapun, karakter manusia itu beda beda. Justru perempuan yang kau bandingkan dengan istrimu itulah yang perlu belajar banyak dari istri. Masya Allah,semoga @paula_verhoeven tetap berada dijalan yang seharusnya. Diberi kesabaran yang besar , kesehatan selalu, rezeki yang berlimpah dilapangkan dadanya dan dilancarkan segala urusannya",0,0,0,10/01/2024 20:43,,,,
18069327301536547,1576876987,,evii_fauziah02,Masyaallah kak beruntungnya bisa umroh lagi,0,0,0,10/01/2024 20:43,,,,
18077703727547262,1818420634,,irmamariana_,Ya allah bukan kah ini calon bidadari surga🤗,0,0,0,10/01/2024 20:43,,,,
17999169443670794,39378053499,,niie_faithful16,Masyallah cantik bngt,0,0,0,10/01/2024 20:44,,,,
17853390333245820,5722380827,,dina.pratiwi_,"Kak paula semoga Allah selalu menjaga hatimu dan imanmu, selalu dlm tuntunan Allah, ❤️🥰🤲",0,0,0,10/01/2024 20:44,,,,
18013760630339140,46903200805,,luna_angl3s,Cantiiiikkkkk luar dalam,0,0,0,10/01/2024 20:44,,,,
"1,78615E+16",2018249432,,31alvionita,Aku biasa ga pernah kepoin publik figur tp ngeliat hijrah kak Paula disini aku langsung follow 🥰,0,0,0,10/01/2024 20:46,,,,
18034267658253944,1269671339,,niputu_dc,"Gak ada satupun wanita yg mau dibanding²kan dengan siapapun, apalagi dgn sahabat suaminya. 😢",1,0,0,10/01/2024 20:46,,,,
18002968607670942,7343770108,,yyuppii_,Subhanallah masya allah masya allah🥰,0,0,0,10/01/2024 20:46,,,,
18088432642500512,2069071484,,hanum_gultom,Masya Allah tabarokalloh 🥰,0,0,0,10/01/2024 20:46,,,,
17847432297282678,32282000614,,marsinah.banjar98,Masyaallah semoga selalu istiqomah mbak😍😍,0,0,0,10/01/2024 20:47,,,,
17869516482197222,6035219108,,delisrachma,Semangat mama pau.. semoga selalu dalam Lindungan Allah SWT dimana pun  berada.,0,0,0,10/01/2024 20:48,,,,
17948296316835929,6473210558,,arniantinasrun,MasyaAllah,0,0,0,10/01/2024 20:48,,,,
17847470079285132,53369613894,,rafika.fika.9256,"Masya Allah kak paula, tetaplah istiqomah, berserah diri pada Allah Azza Wajalla, yg maha membolak baliķkan hati manusia dan menguasai jiwa raga hambaNya.",0,0,0,10/01/2024 20:49,,,,
18071910118582637,4181334344,,nurviaemita,Masya allah...semoga makin istiqomah kak,0,0,0,10/01/2024 20:49,,,,
17989194737562563,1598173074,,fefenk,❤️❤️❤️,0,0,0,10/01/2024 20:49,,,,
17859188412200189,245012646,,diniarintiarno,Mo nangis ni orang cantik banget 😢,6,0,3,10/01/2024 20:50,,,,
18039334889116279,1385052872,,rnda.d.s,-@diniarintiarno mirip aku kn,0,1,0,10/08/2024 17:55,,,,
18255162763269055,245012646,,diniarintiarno,-@rnda.d.s iyuuhh 😑,0,1,0,10/08/2024 18:07,,,,
17863183008239799,1385052872,,rnda.d.s,-@diniarintiarno 🫵🏿🤨,0,1,0,10/08/2024 18:12,,,,
18039660554283045,3599617563,,nisa_nurmelani,MasyaAllah tabarakallah cantik sekali Ka😍🥰,0,0,0,10/01/2024 20:51,,,,
17905297908035272,44221671707,,nuraina_fahira,MasyaAllah,0,0,0,10/01/2024 20:51,,,,
18042569534098706,649741541,,rizkyariestaputri,❤️❤️❤️,0,0,0,10/01/2024 20:51,,,,
18021672905228248,42394296,,watimasril,"Masyaa Alloh semakin bertambah Keimanannya semakin mempersungguh urusan ibadahnya,, semoga saya bisa berangkat umroh lagi setelah suami meninggal 🙏",0,0,0,10/01/2024 20:52,,,,
17985464696592069,4618463853,,adhytrb,Is the best full 👍,0,0,0,10/01/2024 20:53,,,,
18279056098238845,58755654528,,daelyahmadkhoirullah,"Suami nya kurang bersyukur sudah di berikan yg terbaik malah bandingkan dengan wanita lain, ingt semua wanita punya value nya masing² dan punya iner beauty masing² jadi cintai wanita mu, jika kamu mau wanita mu sempurna di matamu",0,0,0,10/01/2024 20:53,,,,
18035344592469774,6547478848,,perawatanpranikahpria,😍❤️😍😍,0,0,0,10/01/2024 20:53,,,,
18060386362708297,5619560343,,rahmi.yati.31,"MasyaAllah, mama Paula 🥰🥰",0,0,0,10/01/2024 20:54,,,,
18071943025605993,47194731877,,lies.purnama.1,masyaallah yg sbar yaa paula..semua akan indah jika kita ikhlas menjalani alur nya...,0,0,0,10/01/2024 20:54,,,,
17902628082046273,17804337299,,intanan13,MasyaAllah cantinyaaa kak paula 🤍,0,0,0,10/01/2024 20:55,,,,
18337547005134961,47903924623,,anggitazahara,❤️,0,0,0,10/01/2024 20:56,,,,
18025902368148566,4714530203,,annierufiah,MasyaAllah cantiknya ciptaan Allah ini🥰,0,0,0,10/01/2024 20:56,,,,
18020172569598325,6320400921,,dipantaii,Wanita elegan dan berkelas hening walaupun di sakitin ❤️❤️❤️,0,0,0,10/01/2024 20:57,,,,
17904859185029869,63380204669,,big.mac_4,"Udahlah kata sahabatnya baim, mereka cuma Gimmick, narsum terpercaya.",0,0,0,10/01/2024 20:58,,,,
18067519642621854,65062538505,,el_is5066,Masyaallah tabarokaallah subhanallah Alhamdulillah Allah hu Akbar,0,0,0,10/01/2024 20:59,,,,
18032994992051232,376532230,,casliandri,❤️,0,0,0,10/01/2024 21:00,,,,
18042396215072836,1490188949,,yenfus,MasyaAllah,0,0,0,10/01/2024 21:01,,,,
18050858212899083,68211469969,,molisda989,"HARAPAN aku dari Dulu kaya gini, Tapi apalah dayaku ,aku dan suamiku gak bisa terlalu berharap 😢",0,0,0,10/01/2024 21:01,,,,
18043856582314848,33541557035,,yul.amel,Masyallah kak Paula SHT walafiyat 🥰,0,0,0,10/01/2024 21:02,,,,
18277270588174940,8514595376,,kreasinitnot,Semoga Allah kuatkan pijakan nya dan dilimpahkan istiqomah didalam perjalanan hijrahnya mba paula... 🥰,0,0,0,10/01/2024 21:03,,,,
17993967374695402,53603305139,,sakinaalegovna,🥰🥰🥰🥰🔥🤲🤲❤️❤️❤️❤️❤️❤️,0,0,0,10/01/2024 21:03,,,,
18037193630156856,67150837107,,nia_aja338,"Hijrahnya sudah bukan main main lagi ,dia tau kehidupan akhirat lebih kekal..dunia sementara",0,0,0,10/01/2024 21:03,,,,
18326214214147419,58702156971,,wennirovita97,Masyaallah kaka.,0,0,0,10/01/2024 21:04,,,,
18043597427005604,4488154837,,anisaakhairull,❤️❤️,0,0,0,10/01/2024 21:04,,,,
17856561297226214,2941571001,,titinutami_,"@devipp7  sekali dapat ujian, perginya ke mekkah😇",0,0,3,10/01/2024 21:04,,,,
18016924544620814,6074123853,,devipp7,-@titinutami_ masyaallaaaaah😍,0,1,0,10/02/2024 4:42,,,,
17848523988285521,58041739066,,nuri_hnfh,-@titinutami_ gaya bet lu,0,1,0,10/12/2024 18:45,,,,
18023349392206180,2941571001,,titinutami_,-@nuri_hnfh melok ae rekk,0,1,0,10/12/2024 21:04,,,,
18057322399838265,5064378076,,endah.wahyuni.malang,Ya Allah undang kami kembali bersama suami anak2 ibu dan keluarga besar 🤲,0,0,0,10/01/2024 21:04,,,,
18026542886369281,4852058220,,dahlia.anwar,😍,0,0,0,10/01/2024 21:05,,,,
17879904723140001,21973467487,,rara_girls99,Masya Allah ❤️ aku sangat mengagumi keindahan nya yang sekarang 🥰,5,0,0,10/01/2024 21:05,,,,
18043599922859761,4239372738,,iissaidahfitriah,"Masyaalloh smga istiqomah, cantikkk  ciptaan MU😇",0,0,0,10/01/2024 21:05,,,,
18015358406552256,23813686720,,ayuniblaster,"Maa sya Allah😭😭shalut,,
Semoga sehat selalu kak paul,dan istiqomah🤲🤲",0,0,0,10/01/2024 21:05,,,,
18049726129912753,66347099383,,myart_acc09,Kenapa laki² banyak yg g bersyukur ya,1,0,0,10/01/2024 21:06,,,,
17943087473858989,2260781405,,emmy_nurjanah,❤️,0,0,0,10/01/2024 21:06,,,,
