Id,UserId,Avatar,Author,Content,ReactionsCount,Depth,SubCommentsCount,CommentAt,,,Link postingan,https://www.instagram.com/p/DDuQTB6yNjp/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==
18032264120159890,2042474783,,yenni_krist,Semoga ka icisss sehat selalu banyak rezekinya biar banyak duit buat moana dan istananya 🥰🥰,0,0,0,12/17/2024 1:18 PM,,,,
18342321913176676,4871100371,,yantii.makeup,"Semoga aku bisa cepet wisuda dan bisa bahagiain orgtua dan org"" yg aku sayang 😭😭",0,0,0,12/17/2024 1:18 PM,,,,
17843805429375330,8992719661,,mine_nurindahsari,Bismillahirrahmanirrahim 🤲,0,0,0,12/17/2024 1:18 PM,,,,
18068296360668125,7536403145,,cippafatimah07,"Rumah masa depan otw jadi,,,😇👏Menyala monciss(Moana icis)🔥🥰",0,0,0,12/17/2024 1:18 PM,,,,
18065404138744831,8206126989,,sanggoyy,semoga ka icis sama moana bahagia selalu. @riaricis1795,0,0,0,12/17/2024 1:18 PM,,,,
17893631289079343,44956263065,,nyeninugraha_,"Yaallah wishlist ku saatt inii akhir tahun 2024 ini dengan baik,tolong di 2025 nanti harapan dan mimpi semuaa kecapai...Aaamiin yarrabb😇🤲",0,0,0,12/17/2024 1:18 PM,,,,
18063459553835337,5789125324,,nengisna82,"Masya Allah bu icis , semoga cepat selesai rumahnya 🤲 dimudahkan, dilancarkan bu icis dlm menjemput rezekinyaa 🤲 sehat slalu kluarga bu icis semua , semoga slalu Allah jaga dimanapun bu icis , moana dan keluarga dimna pun berada 🤲🥰😇 doain aku ya bu icis biar punya rumah impian walaupun isi saldo masih Rp. 000.000 😁",0,0,0,12/17/2024 1:18 PM,,,,
18284757610172512,60787349790,,aprillia_suci04,Masya Allah semoga aku juga bisa,1,0,0,12/17/2024 1:18 PM,,,,
18052640386984006,6312684670,,nila_wattyz.12,Pengen punya rumah impian🙌🔥,0,0,0,12/17/2024 1:18 PM,,,,
18337292293197879,6471972122,,chhrnsshhcha_,"mau berdoa, supaya aku dapet tempat kerja yg enak dan gaji umr supaya bisa kasih apa yg mamah,bapa,adek mauu Aamiin🤲🥰",0,0,0,12/17/2024 1:18 PM,,,,
18012795089666859,4576114571,,sitiferonika,"Allahumma sholliala muhammad.. ya Allah mudahkan aku memiliki Rumah impian yang menjadi ladang ibadah dan kebaikan, sebagai tempat berteduh dan beribadah yang nyaman.. aamiin",0,0,0,12/17/2024 1:18 PM,,,,
18131279455379008,2102298749,,winarti97_,"Dipenghujung tahun aku bisa melahirkan dengan selamat sama bayinya tanpa kekurangan satu apapun, dan mendapatkan rezeki yang berkah dan halal untuk biaya persalinan serta aqiqahnya❤️🤲",1,0,0,12/17/2024 1:18 PM,,,,
17869117770184080,54619051574,,rekhaaatrisuci_,Semoga rezekinya nular🥰,0,0,0,12/17/2024 1:19 PM,,,,
18053695171959648,1547347289,,ty_yyaaa,Masyaallah hanya satu doa semoga nulari bu rezekiku mengalir terus seperti buicis & moana cantik ❤️ aamiin @riaricis1795,0,0,0,12/17/2024 1:19 PM,,,,
17934882764840171,57739595796,,nisa.240617,"Mudah""an lancar ya bu icis ... Sehat selallu di berikan rejeki yg berkah barokah bahagia selallu ... Semua impian nya tercapai aamiin 🤲🤲🤲",1,0,0,12/17/2024 1:19 PM,,,,
18478408171012317,50142104394,,haniintannn,"bismillah semoga Bu iciss dan keluarga senantiasa mendapatkan rejeki yang lancarr, diberikan kesehatan, dilancarkan dalam segala hal dan semoga aku juga senantiasa diberikan kesehatan, kelancaran dalam segala hal, dan kelancaran dalam mendapatkan rejeki supaya aku bisa bayar kuliah dan membayar semua kebutuhan keluarga yang diperlukan aamiin🥰🤲",0,0,0,12/17/2024 1:20 PM,,,,
17928231587874799,59767249364,,mak3g,"Doaku sehat sehat untuk mamak bapakku, sehat suamiku tercinta, sehat ke3 anakku, sehat adik adikku, dan sehat untuk diriku sendiri, serta sehat serta bahagia terus untuk pernikahan ku dan suami yg sudah berjalan5 thn ini♥️",0,0,0,12/17/2024 1:20 PM,,,,
18280737964300729,30159469751,,shoulque,Masyaallah semoga rezekinya nular🤲🥰,0,0,0,12/17/2024 1:20 PM,,,,
18046964128911862,1993870219,,rizkinrkhfdzh,Semoga aku bisa jadi ibu hebat untuk anaku🤲,0,0,0,12/17/2024 1:20 PM,,,,
18053163781958779,2003854488,,intaaan.x,Pengen bgt punya rumah dan bahagia bersama keluarga🥰🤲,0,0,0,12/17/2024 1:20 PM,,,,
17956751417746171,5516718886,,indaah_dy09,Bu icis doain ya bulan ini aku garis 2 penantian 3tahun lebih buicis🤲,0,0,0,12/17/2024 1:20 PM,,,,
18054842950944375,1505667613,,novandari08,"Semoga rumah baru Moana memberikan keberkahan, kenyamanan, ketentraman.. dan semogaa Bu ICIS dan moana semakin sukses, bahagia dan sehat selalu aamiin",0,0,0,12/17/2024 1:20 PM,,,,
18051003038085406,51330257250,,windasundari74,Pengen beliin ibu mukena bru🤲,0,0,0,12/17/2024 1:20 PM,,,,
18370581238113476,9661492755,,nrfzla19,Semoga murah selalu rezekinya buk icis selalu lancar rezekinyaaa sehat selalu untuk moana dan buk icis semoga slalu diberikan kebahagian 💕,0,0,0,12/17/2024 1:21 PM,,,,
18338170999195709,3499601105,,essy_nurvia,"Lancar terus rezekinya bu icis, dan sehat2 bu icis dan moana🤲",0,0,0,12/17/2024 1:21 PM,,,,
18064954081828454,2981997899,,lastarida_simanjuntak,Semoga semua utang-utang bisa terselesaikan di tahun ini.,0,0,0,12/17/2024 1:21 PM,,,,
18080598661575185,27844208071,,nutribust_02,"Semogaa di tahun 2025 menjdi pribadi yang lebih baik lg dan semoga di thn 2025 bisaa lulusan, dapet kerja yang bagus dan banggain orang tuaa Aamiin ya Allah😇🤲",0,0,0,12/17/2024 1:21 PM,,,,
17930552600976989,4519939372,,putrii43__,ya Allah semoga kekayaanku bisa melebihi Ria Ricis aamiin,1,0,0,12/17/2024 1:21 PM,,,,
17891109204055762,57855993592,,lyyaaa.d,allahumma solli alla sayyidina muhammadd bismillaah semogaa bisaa ngebahagiain orang tua kaya ka icissss aamiin 🤲❤️,0,0,0,12/17/2024 1:21 PM,,,,
18039843962518465,32220161488,,shfwtn_njhh,"Sukak banget liat buicis sama moana, semoga sehat selalu bu icis sekeluarga, semoga rejekinya bisa nular ke aku, pengen banget beliin baju ibuk bapak couplen sama aku❤️🥰",0,0,0,12/17/2024 1:21 PM,,,,
18025534907297944,5508222075,,alpianandiniptr_,"Semoga sukses selalu kak, dilancarkan dan dimudahkan segala sesuatu. Begitupun aku,. Aamiin...😇",0,0,0,12/17/2024 1:21 PM,,,,
18048031214283141,23846118921,,nrull_0,Semoga aku bisa kaya ibu moana lancar luncur rezekinya di permudahkan segala urusannya❤️🤲,0,0,0,12/17/2024 1:21 PM,,,,
17947224278914126,67092890416,,gemin.igirl66,Semoga Mona cepet dpt kerjaan amiiin☺️🥰,0,0,0,12/17/2024 1:22 PM,,,,
17912541762025395,6035604443,,_alnfy,semoga bisa cepet punya rumah sendiri kaya bu iciss🤲🔥🥰😇‼️‼️‼️,0,0,0,12/17/2024 1:22 PM,,,,
18052094989999092,10815521588,,diantis__,"Semoga bu icis sekeluarga dan moana di berikan selalu kesehatan ,semoga rumahnya cepet jadi semoga menjadi rumah yang selalu sehat sehat yang menempati sehat lingkungannya dan sehat juga hubungan antar tetangga aamiin , allahumma barik 🥰😇",0,0,0,12/17/2024 1:22 PM,,,,
17891028456055562,34002957827,,moms_elzioo,Semoga diberi kesehatan dan di lancarka rizky nyaa . 😇,0,0,0,12/17/2024 1:22 PM,,,,
17935939472955438,4576895014,,al.oktaaaa,"Semoga Dateng rezeky dari pintu manapun untuk bisa menjalankan ibadah terpanjang ini🤲 nikah sederhana, dekor sederhana yang penting sah Dimata agama itu udh lebih dari cukup🙌 bismillahirrahmanirrahim",0,0,0,12/17/2024 1:22 PM,,,,
18063756691830048,1271880192,,serlyprasilya,Semoga anakku punya rumah impian juga kek moana ya bu icis 🤲,0,0,0,12/17/2024 1:22 PM,,,,
18086542177546249,50138621874,,zhr4ar,Selama ngikutin bu icis ikut happy bangettt di lancarkan rezekinya ya bu icis cepet jadi rumahnya doain aku nyusul punya rumah juga and happy terus ya moana🥰,0,0,0,12/17/2024 1:22 PM,,,,
18234158956303017,3858906365,,dhekaputri_,"Semoga doa aku bisa seperti kak @riaricis1795  bisa membangun rumah , semoga rezeki aku seperti kak icis berkah dan lancar teruss yallah aamiin🤲",0,0,0,12/17/2024 1:22 PM,,,,
17982581903785894,52344022945,,mbaksolikhatun,Seneng liat Moana 😍🥰❤️ walaupun orang tua nya banyak duit penampilan sederhana saja gk pake emas atau yg baju glamor,0,0,0,12/17/2024 1:23 PM,,,,
18076445455536870,6147867728,,dilla1805___,Semoga apa yg di semoga kan .tersemoga kan.👏,0,0,0,12/17/2024 1:23 PM,,,,
18059696788924803,56095692482,,irhamni2408,Cuma pengen beli hadia buat mama lebaran ini🥰karna seumur hidupku belum pernah ksih apa2🥲,0,0,0,12/17/2024 1:23 PM,,,,
17885058555173951,8707050523,,_tantyy_,Semoga aku dapat sepatu baru sama ka icis 🙌,0,0,0,12/17/2024 1:23 PM,,,,
18386118046102342,33121661355,,dnsttay,semoga semua guru di indonesia sejahtera diangkat sama Allah derajatnya,0,0,0,12/17/2024 1:23 PM,,,,
"1,80398E+16",12960967742,,rafar0620,Senantiasa diberi kesehatan lahir batin...capek dr September masuk keluar rumah sakit 🥲🥲,0,0,0,12/17/2024 1:23 PM,,,,
18054828352796336,1996131019,,sandi.shayna,Semoga bs umroh sekeluarga tahun depan Aamiin Ya Rabb 😇😇🤲,0,0,0,12/17/2024 1:23 PM,,,,
18023667692555427,12240337871,,bizurai._,semoga sehat dan terjaga selalu♡,1,0,0,12/17/2024 1:23 PM,,,,
18124706152395496,68217285401,,03iradwirahayu,"Rumahnya setinggi harapan kan ya? Tapi mimpi harus lebih tinggi, setinggi langit❤️",0,0,0,12/17/2024 1:23 PM,,,,
17887816194151958,3060500216,,ekaafzh_,semoga cepet dapet kerjaan yaallah aamiin😭🤲,0,0,0,12/17/2024 1:23 PM,,,,
17851754232357833,39297230989,,martian_sejak_dini,Pov:  mahasiswa smester akhir. Semoga sidang skripsiku nanti lancar dan dimudahkan🤲🏻😌,0,0,0,12/17/2024 1:23 PM,,,,
18040030226205883,46771229327,,tat.asdyti22,"Pengen jualab online tp hp ga mendukung bu icis, semoga  dibaca ya bu icis, sehat selalu❤️😍😇",0,0,0,12/17/2024 1:24 PM,,,,
18034710014387181,38484477588,,herlinaagustin66,Doa ku semoga segera dapet kerja aamiin🤲😍,0,0,0,12/17/2024 1:24 PM,,,,
18103562587481831,2327623965,,anggraeniii_nurdiyatiii,"Yaallah sehatkanlah keluargaku jagalah dimanapun keluargaku berapa,, Amiiiiinnn",0,0,0,12/17/2024 1:24 PM,,,,
18476424811025224,1648021170,,wahyusrimuspita26,Kalau baru komen skrg dapat saweran ga ya bu icis 🥰,0,0,0,12/17/2024 1:24 PM,,,,
17859527850313453,7378423766,,adrynii_811,ga perna di notic ibu moana,0,0,0,12/17/2024 1:24 PM,,,,
18044656927955061,49052152943,,yunirafif21,outfitnya tidak pernah gagal,0,0,0,12/17/2024 1:24 PM,,,,
18111750832441321,1526560459,,mellysa_savitri,Pengen berangkat umroh/haji🤲,0,0,0,12/17/2024 1:24 PM,,,,
18043589330184271,2413460597,,kurniasariiii30,Bismillah.. semoga kita terlepas dari hutang piutang disehatkan badan panjang umur rezeki lancar🙏🙏,0,0,0,12/17/2024 1:24 PM,,,,
18350385172120212,52051583973,,fajryh_,Kadang aku lihat postingan kk icis untuk mastiin ada moana nggak😌,0,0,0,12/17/2024 1:24 PM,,,,
18030884411393053,42624859579,,dhilala03,"Lancar rejekinya,barokah umurnya bu iciss & moana. Semoga rzekinya nular ke aku & bisa bikin rumah impian❤️",0,0,0,12/17/2024 1:24 PM,,,,
18105818329457838,2566916365,,yulie_kurniawant,Smoga sgala ssuatu yg terjadi selalu jadi yg terbaik..😇,0,0,0,12/17/2024 1:24 PM,,,,
18052040585067880,47529515053,,anik_rimbasary07,"Doanya,semoga Moana kelak tumbuh seperti ibunya menjadi wanita yang kuat sukses serta cerdass🔥🔥 menyala moana❤️",0,0,0,12/17/2024 1:24 PM,,,,
18473496745000821,30483547225,,nenengiskandar22,"Doakuu semoga selalu di beri rezeki ,nikmat sehat❤️",0,0,0,12/17/2024 1:25 PM,,,,
17951976662886743,1293723920,,dindaayupertiwii,Moana sehat aja yakkk,0,0,0,12/17/2024 1:25 PM,,,,
18030817457434643,2264073403,,elytasitumorang,"Semoga aku cepat punya rumah sendiri seperti kak @riaricis1795 dan Moana ,amin😇🤲🥰",0,0,0,12/17/2024 1:25 PM,,,,
17950781369863679,45248954849,,_dviamlia,"Semoga hidup ku kecukupan, bisa bantu mencukupi yg kekurangan juga🤲❤️",0,0,0,12/17/2024 1:25 PM,,,,
17999468624539938,4344158606,,dianrohmani08_17,Bismilah smoga biasa kebeli rumah sendiri karna mau kena gusuran😇,0,0,0,12/17/2024 1:25 PM,,,,
18050408245874494,60971284017,,putrisri.rezeky,Masya allah tabarakallah...doain ya kk semoga rezeky ku seperti kk juga ....amiinn🤲🥰,0,0,0,12/17/2024 1:26 PM,,,,
17876396112220508,32982622213,,fadiladiah22,Semoga aku bisa sukses kayak bu iciss 😍🤲🏻,0,0,0,12/17/2024 1:26 PM,,,,
17949900503774310,41322265990,,erdinevielghifari,Do'aku semoga aku jga bisa cpt2 pnya rumah sendiri 😇 udah 5th tinggal bareng mrtua hehe Allahuma barik🤲😇,0,0,0,12/17/2024 1:26 PM,,,,
18043591220514490,1518515039,,alvira.r,Smoga slalu dijauhkan dari orang2 yg toxic 😇,0,0,0,12/17/2024 1:26 PM,,,,
18044624246323592,70248817346,,siti.zubaedah297,Semoga segera jadi rumah nya bu icis. Dan semoga aku segera punya rumahh 🤲🥰,0,0,0,12/17/2024 1:26 PM,,,,
18289931698208541,3415524125,,hannadmytk,"MasyaAllah rumahnya😍 bismillah nular rezekinya, sebentarlagi punya rumah aamiinn🤲🏻😍",0,0,0,12/17/2024 1:26 PM,,,,
18049563875098378,8585843539,,wildatnnps,Lancarrr sampe hari H ka icis😍,0,0,0,12/17/2024 1:26 PM,,,,
18032693483385895,2116830642,,stmariaulfa28,Bismillah ya Allah kebeli rumah secepatnya tahun depan,0,0,0,12/17/2024 1:27 PM,,,,
17928189215989662,46528548850,,_rikanurhemalia23_,Semoga tujuan ka icis di perlancarkan satu persatu aamiin😇,0,0,0,12/17/2024 1:27 PM,,,,
18003064919695925,2046346107,,iin_1303,Doa di penghujung tahun semoga kedepannya selalu hal baik yg datang jikapun tidak baik semoga bisa terlewati tanpa mengeluh terlalu keras kepada pembuat skenario hidup yang paling bijak 😇,0,0,0,12/17/2024 1:27 PM,,,,
18353727799132599,47080609579,,saltyhmh501,Rezekinya semoga bisa mengalir ke aku juga berkah abh buru sekumpul bisa kesana kami❤️,0,0,0,12/17/2024 1:27 PM,,,,
18147376960351164,37488456593,,ayu.nrh_,"Bismillah semoga Allah kasih kelancaran persalinan ku nanti, Aamiin",0,0,0,12/17/2024 1:27 PM,,,,
18032597657152034,6973833071,,_nabilaaar,Semogaa ka icis& keluarga sehat slalu,0,0,0,12/17/2024 1:27 PM,,,,
18025636097289421,3536321539,,ririangrainiiii,"MasyaAllah tabarakallah, sukses selalu buk icis🥰🥰, lancar terus usahannya, semoga nular🥰🥰🤍🤍 Aamiinnn🤲🏻🤲🏻🤍",0,0,0,12/17/2024 1:27 PM,,,,
18091833211512696,50804261657,,nlaily22,"semoga saya bisa melanjutkan renovasi rumah dan bu @riaricis1795 dan moana sehat selalu, rejekinya lancar dan berkah, dimudahkan segala urusannya 😇",0,0,0,12/17/2024 1:27 PM,,,,
18084850960546247,4921238195,,megamelaaaa,"Semoga cepet jadi,dan semoga aku punya rumah juga untuk berteduh keluargaku🥰 aamiin allahumma aamiin🙏",0,0,0,12/17/2024 1:27 PM,,,,
18075604894558415,39170000047,,cah_kediri08,Bismillah semoga bisa bahagia in orang tua 🤲❤️,0,0,0,12/17/2024 1:28 PM,,,,
18066616660689031,1956714493,,joselin_aprillia,Semoga allah angkat darjat keluarga kecil kami... 😇🤲,0,0,0,12/17/2024 1:28 PM,,,,
18032432150383911,4580412638,,iin.nurfadillahh,"Jalan2 ke kota tua,singgah sebentar beli Aqua,biar ricis jadi janda,yang penting dia kaya raya 🔥🔥🔥",0,0,0,12/17/2024 1:28 PM,,,,
17889964092139361,37488456593,,ayu.nrh_,"Mau dong di sawer bu icis, buat beli perlengkapan bayi",0,0,0,12/17/2024 1:28 PM,,,,
17878925829124446,49094580516,,queen_syifa_28,Moana cantik banget sih🥰,0,0,0,12/17/2024 1:28 PM,,,,
18111287164441759,4562654418,,eviik.kurnia,Moana semakin gemoy aja sehat selalu 🥰,1,0,0,12/17/2024 1:28 PM,,,,
18256910860259506,7769513485,,sakdiah15,Bismillah mudah2 an rejeky  buk icis nular ke saya 🥰,0,0,0,12/17/2024 1:28 PM,,,,
18038701424349173,7712827897,,nvynfbrnty_,semoga urusan ku slalu dipermudah sm Allah SWT dan slalu dalam lindungan Allah SWT aamiinn dan anakku slalu dikelilingi oleh org2 Sholeh dn Sholeha aamiinn 😇,0,0,0,12/17/2024 1:28 PM,,,,
18028416941573648,60313812068,,tsaqumaizajingga,Bismillah 2025 umroh sekeluarga 😇,0,0,0,12/17/2024 1:28 PM,,,,
18072174697713279,9124944210,,hstii.rhmyanii_,"DoaNya Semoga DiTahun 2025 Semua Wishlist Ku Tercapaii,Cptt Dapatt Kerjaa🥹🙏🏻Semogaaa RezekiiNyaa Nularr Ke Akuu,Aamiinnn🥹❤️Suksess Selaluu Buatt Kak Icisss Dan Sekeluargaa🥹",0,0,0,12/17/2024 1:29 PM,,,,
18030773138603339,3949768466,,analfaqiir13,"Semoga bisa berlapang dada dalam segala hal, nyenengin orangtuaku, lebih sabar lagi menghadapi kehidupan😇",0,0,0,12/17/2024 1:29 PM,,,,
17898338829017836,37488456593,,ayu.nrh_,"Yang ngga crown di sawer ga bu icis ? Bismillah buat beli perlengkapan bayi 😇, sehat selalu yaa bu icis dan moanaa🥰",0,0,0,12/17/2024 1:29 PM,,,,
18065626900816661,2116830642,,stmariaulfa28,"Ya Allah lancarkan pekerjaan suamiku, angkat suamiku ke derajat tertinggi bersamaku 🤲",0,0,0,12/17/2024 1:29 PM,,,,
18029812247613486,17825159930,,reetno___,Bismillah mau bgt punya usaha kecil2 an,0,0,0,12/17/2024 1:29 PM,,,,
18023887178553798,2025163812,,widya_resi,"Semoga kak icis diberikan kesehatan, dipermudah segala urusan & lancar rezekinya 😇",0,0,0,12/17/2024 1:29 PM,,,,
17862776424295808,49717466825,,thiakristin,Bismillah smoga bisa secepatnya aku punya rumh gpp kecil juga yg penting gk numpang trus di orgtua🤲,0,0,0,12/17/2024 1:29 PM,,,,
18055374898779514,8563660076,,mirnawati_dewi21,"Semoga rumahnya moana segera selesai, rejeki ibunya dilancarkan, dan semoga aku disegerakan juga🤲",0,0,0,12/17/2024 1:29 PM,,,,
18043978246972425,7357437748,,ade_r.k,"Allahhuma sholialasyaidina muhammad ,, mudahan tahun depan sdh punya rumah buat kluarga kecilku 🤲🥰❤️",0,0,0,12/17/2024 1:29 PM,,,,
18029226458445971,61774255909,,rosita.uk,Semoga ketularan rejeki nya 🤲 aamiin ya Allah,0,0,0,12/17/2024 1:29 PM,,,,
18139000039336315,58666628916,,an_arya10,"Doanya semoga kak ICIS dan Moana bahagia selalu, aaamiiin",0,0,0,12/17/2024 1:29 PM,,,,
18025485626553386,1433685241,,yasminemawadaht,Daebak ibu @riaricis1795 🔥,1,0,0,12/17/2024 1:29 PM,,,,
18043309618995152,1327612240,,raramila28,Bismillah moga bisa selesaiin rumah juga 🤲🤲 dan dilancarkan apa yg dimau,0,0,0,12/17/2024 1:29 PM,,,,
18045112859136223,2175359263,,nlilis13,"Do'aku semoga semuanyaa dipermudah sama allah diberi kesehatan,kesabaranyg tiada batasnya begitupun ibu moana aamiin😇",0,0,0,12/17/2024 1:30 PM,,,,
18084771535548977,4594253417,,indahhusnullll,"2025, semoga karirku mentereng, menetap dan tinggal di negara impianku itu🎀💖",0,0,0,12/17/2024 1:30 PM,,,,
18476776360022023,3630059644,,rhecha_juwen,Bismillah Allahumma sholi ala Muhammad wa ala Ali Muhammad Allahhumma robal bait as aluka bijahi ahlil bait an tuyasiro Li khoiro bait Hatta la naqul yaa lait 😇😇😇🤲🏻🤲🏻,0,0,0,12/17/2024 1:30 PM,,,,
18031384823579075,2222439277,,rinianggraeni_orin,"Ka icis semangat, makin sukses makin banyak rezeki nya, sehat² sekeluarga 🥰🥰🥰😇",0,0,0,12/17/2024 1:30 PM,,,,
17892902247046967,4284708502,,emirsmyt,Sawer aku dong cisss buat tambahan pengobatan adek 😂,0,0,0,12/17/2024 1:30 PM,,,,
17849777274327533,5642461279,,umiwijarno19,Semoga aku bisaaaa kek Bu icissss👏😍🔥🙌,0,0,0,12/17/2024 1:30 PM,,,,
17941740302800906,56498345383,,noviana_reski,"Semoga segera lunas hutang""q , semoga rejeki suami lancar , semoga doa""segera terkabul 🥺 aamiin 🤲 semoga bu icis dan moana sehat bahagia selamanya🥰",0,0,0,12/17/2024 1:30 PM,,,,
17861508138302979,48030292866,,srravski,Bu icisss doain ya biar tahun depan aku sekeluarga bisa umroh❤️,0,0,0,12/17/2024 1:30 PM,,,,
18474831094017621,60357915108,,lauraputri2014,Semoga Bu ici dan Moana selalu di beri kesehatan 🤲,0,0,0,12/17/2024 1:30 PM,,,,
17888345997150915,2223815971,,adimas.arifin,"Bimsmillah, semoga bisa ketanah suci bareng ke 2 org tua, bisa membahagiakan org tua, bisa mengabulkan keinginan orang tua. Dipermudah segala niat, dan hajat nya dijauhkan dri swgala macam penyakit dan marabahaya aamiin",0,0,0,12/17/2024 1:30 PM,,,,
18054543118806849,3152594027,,lylamsari,Masyaallah semoga Bu ICIS dan Moana selalu dalam lindungan Allah SWT dimanapun dan apapun yg sedang di lakukan semoga selalu d beri keberkahan amin amin 🤲,0,0,0,12/17/2024 1:30 PM,,,,
18049627634097741,5358368493,,mslfah_,semoga aku dan keluarga tetep sehat 🥰,0,0,0,12/17/2024 1:30 PM,,,,
18054561652942394,48859009920,,dilla0425,Tinggi banget setinggi impian akuuuuu🔥✨,0,0,0,12/17/2024 1:30 PM,,,,
18067117735682446,8023970310,,destriaanggita,Semoga bu icis dan moana sehat bahagia lancar rezeki rumah impian segera selesai 😇,2,0,0,12/17/2024 1:31 PM,,,,
18093951460443646,48256307281,,vivi_ramadani04,"smoga di tahun 2025 satu persatu doa yg slama ini di ulang2 terwujud satupersatu, bismillah gimana ya rasanya di sawer bu icissssss sneng kayaknyaaa",2,0,0,12/17/2024 1:31 PM,,,,
18046758581134310,50161077185,,mandadyp_,"Bismillahirrahmanirrahim..ya AllahSemoga suamiku bisa kerja seperti hari hari biasa nya,, Amiin amiin amiin yarobbal alamiin🤲🤲🤲🤲🤲",0,0,0,12/17/2024 1:31 PM,,,,
18038256104351956,4455264044,,nufriaa,semoga sakit bapak ku segera sembuh ❤️❤️ aamiin ❤️❤️,0,0,0,12/17/2024 1:31 PM,,,,
18052940500961412,40717193110,,luvv.4urell._,"Bismillah tahun besok aku bisa naikan derajat keluarga ku dan aku,sehat selalu semoga bisa di beri kelancaran di beri kesehatan dan di jauhkan dari mara bahaya di manapun dan kapan pun😇",0,0,0,12/17/2024 1:31 PM,,,,
